pc,bank/page,opcode,mnemonic,access_type,effective_address,address_class,subsystem,minimal_os_required,risk,width,bitmask,value_source,x_base/y_base,routine_label,interrupt_context,callers,engine_state_seen,notes,confidence
0xF7F1,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"BRCLR $2E,X,#$20,LF821",R,0x302E,ALDL,ALDL_SCI,YES,MEDIUM,bit,0x20,bit test 0x20,X=0x3000,LF781,SCI/ALDL interrupt,0xAE9D,ALDL,"SCSR SCI status | BR IF NOT b5,	(RX REG FULL) | indexed_resolved",high
0xF7FA,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"BRCLR $2D,X,#$80,LF807",R,0x302D,ALDL,ALDL_SCI,YES,MEDIUM,bit,0x80,bit test 0x80,X=0x3000,LF781,SCI/ALDL interrupt,0xAE9D,ALDL,"SCCR2 SCI control 2 | BR IF NOT b7, (TX INT ENABLED) | indexed_resolved",high
0xF7FE,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"BRCLR $2E,X,#$80,LF821",R,0x302E,ALDL,ALDL_SCI,YES,MEDIUM,bit,0x80,bit test 0x80,X=0x3000,LF781,SCI/ALDL interrupt,0xAE9D,ALDL,"SCSR SCI status | BR IF NOT b7,	(TX REG EMPTY) | indexed_resolved",high
0xF807,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"BRCLR $2D,X,#$40,LF821",R,0x302D,ALDL,ALDL_SCI,YES,MEDIUM,bit,0x40,bit test 0x40,X=0x3000,LF781,SCI/ALDL interrupt,0xAE9D,ALDL,"SCCR2 SCI control 2 | BR IF NOT b6, (TC DONE INT ENABLED) | indexed_resolved",high
0xF80B,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"BRCLR $2E,X,#$40,LF821",R,0x302E,ALDL,ALDL_SCI,YES,MEDIUM,bit,0x40,bit test 0x40,X=0x3000,LF781,SCI/ALDL interrupt,0xAE9D,ALDL,"SCSR SCI status | BR IF NOT b6,	(TC DONE) | indexed_resolved",high
0xF811,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"STAA $2D,X",W,0x302D,ALDL,ALDL_SCI,YES,HIGH,8,,A=0x26,X=0x3000,LF781,SCI/ALDL interrupt,0xAE9D,SCI|ALDL,SCCR2 SCI control 2 | SCI CNT'L REG #2 | indexed_resolved,high
0xF813,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDD L3FFC,R,0x3FFC,ASIC_3FXX,IO_LATCH_OUTPUT,YES,MEDIUM,16,,memory,,LF781,SCI/ALDL interrupt,0xAE9D,ALDL,ASIC I/O D port / external output latch | I/O D PORT ..,high
0xF81B,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STD L3FFC,W,0x3FFC,ASIC_3FXX,IO_LATCH_OUTPUT,YES,HIGH,16,,D,,LF781,SCI/ALDL interrupt,0xAE9D,ALDL,ASIC I/O D port / external output latch | I/O D PORT ..,high
0xF82B,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAA 4,X",R,"4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF822,mainline/unknown,0xF802,ALDL,indexed_unresolved,low_unresolved
0xF872,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"BRSET $03,X,#$80,LF881",R,"$03,X,#$80,LF881",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,bit,0x80,bit test 0x80,X=unknown,LF822,mainline/unknown,0xF802,ALDL,BR IF b7 | indexed_unresolved,low_unresolved
0xF876,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"BRSET $03,X,#$40,LF88C",R,"$03,X,#$40,LF88C",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,bit,0x40,bit test 0x40,X=unknown,LF822,mainline/unknown,0xF802,ALDL,BR IF b6 | indexed_unresolved,low_unresolved
0xF87A,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDX $05,X",R,"$05,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF822,mainline/unknown,0xF802,ALDL,indexed_unresolved,low_unresolved
0xF87D,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF822,mainline/unknown,0xF802,ALDL,indexed_unresolved,low_unresolved
0xF888,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDX $0009,X",R,"$0009,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF822,mainline/unknown,0xF802,ALDL,indexed_unresolved,low_unresolved
0xF88D,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDX $05,X",R,"$05,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF822,mainline/unknown,0xF802,ALDL,indexed_unresolved,low_unresolved
0xF8B0,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF822,mainline/unknown,0xF802,ALDL,indexed_unresolved,low_unresolved
0xF8B5,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF822,mainline/unknown,0xF802,ALDL,indexed_unresolved,low_unresolved
0xF8CA,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDD 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF822,mainline/unknown,0xF802,ALDL,indexed_unresolved,low_unresolved
0xF8DC,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF822,mainline/unknown,0xF802,ALDL,indexed_unresolved,low_unresolved
0xF8E6,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAA L302F,W,0x302F,ALDL,ALDL_SCI,YES,HIGH,8,,A,,LF8E6,mainline/unknown,0xF84F;0xF866,ALDL,SCDR SCI data | TX A BYTE VIA 8192,high
0xF8FF,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDAA L302E,R,0x302E,ALDL,ALDL_SCI,YES,MEDIUM,8,,memory,,LF8E6,mainline/unknown,0xF84F;0xF866,SCI|ALDL,SCSR SCI status | GET SCI STATUS,high
0xF902,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDAA L302F,R,0x302F,ALDL,ALDL_SCI,YES,MEDIUM,8,,memory,,LF8E6,mainline/unknown,0xF84F;0xF866,ALDL,SCDR SCI data | GET 8192 RX'ED DATA,high
0xF907,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAA L302D,W,0x302D,ALDL,ALDL_SCI,YES,HIGH,8,,A=0x40,,LF8E6,mainline/unknown,0xF84F;0xF866,SCI|ALDL,SCCR2 SCI control 2 | SCI CNT'L REG #2,high
0xF90B,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDAB L302E,R,0x302E,ALDL,ALDL_SCI,YES,MEDIUM,8,,memory,,LF90B,mainline/unknown,0xF7F5,SCI|ALDL,SCSR SCI status | SCI STATUS REG,high
0xF90E,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDAA L302F,R,0x302F,ALDL,ALDL_SCI,YES,MEDIUM,8,,memory,,LF90B,mainline/unknown,0xF7F5,SCI|ALDL,SCDR SCI data | SCI DATA REG,high
0xF950,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAA L302D,W,0x302D,ALDL,ALDL_SCI,YES,HIGH,8,,A=0x24,,LF90B,mainline/unknown,0xF7F5,SCI|ALDL,SCCR2 SCI control 2 | SCI CNT'L REG #2,high
0xF97B,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDX 9,X",R,"9,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF90B,mainline/unknown,0xF7F5,ALDL,indexed_unresolved,low_unresolved
0xF9A5,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF90B,mainline/unknown,0xF7F5,ALDL,indexed_unresolved,low_unresolved
0xF9AB,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDX 7,X",R,"7,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF90B,mainline/unknown,0xF7F5,ALDL,indexed_unresolved,low_unresolved
0xF9AE,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"STAA 0,X",W,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A,X=unknown,LF90B,mainline/unknown,0xF7F5,ALDL,indexed_unresolved,low_unresolved
0xF9BE,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAB $02,X",R,"$02,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF90B,mainline/unknown,0xF7F5,ALDL,indexed_unresolved,low_unresolved
0xFA24,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"BRSET $0004,X,#$80,LFA4D",R,"$0004,X,#$80,LFA4D",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,bit,0x80,bit test 0x80,X=unknown,LF90B,mainline/unknown,0xF7F5,ALDL,BR IF NOT b7 | indexed_unresolved,low_unresolved
0xFA2B,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDAB L302E,R,0x302E,ALDL,ALDL_SCI,YES,MEDIUM,8,,memory,,LFA28,mainline/unknown,0xFBD1,SCI|ALDL,SCSR SCI status | SCI STATUS REG,high
0xFA2E,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAA $02,X",R,"$02,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LFA28,mainline/unknown,0xFBD1,ALDL,indexed_unresolved,low_unresolved
0xFA30,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAA L302F,W,0x302F,ALDL,ALDL_SCI,YES,HIGH,8,,A,,LFA28,mainline/unknown,0xFBD1,SCI|ALDL,SCDR SCI data | SCI DATA REG,high
0xFA3B,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDD L3FFC,R,0x3FFC,ASIC_3FXX,IO_LATCH_OUTPUT,YES,MEDIUM,16,,memory,,LFA28,mainline/unknown,0xFBD1,ALDL,ASIC I/O D port / external output latch | I/O D PORT ..,high
0xFA43,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STD L3FFC,W,0x3FFC,ASIC_3FXX,IO_LATCH_OUTPUT,YES,HIGH,16,,D,,LFA28,mainline/unknown,0xFBD1,ALDL,ASIC I/O D port / external output latch | I/O D PORT ..,high
0xFA48,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAA L302D,W,0x302D,ALDL,ALDL_SCI,YES,HIGH,8,,A=0x88,,LFA28,mainline/unknown,0xFBD1,SCI|ALDL,SCCR2 SCI control 2 | SCI CNT'L REG #2,high
0xFA57,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAA L302D,W,0x302D,ALDL,ALDL_SCI,YES,HIGH,8,,A=0x26,,LFA4D,mainline/unknown,0xF9B6,SCI|ALDL,SCCR2 SCI control 2 | SCI CNT'L REG #2,high
0xFA6B,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDAA L3031,R,0x3031,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,,LFA5B,mainline/unknown,0x7955,,"ADR1 A/D result 1 | GET A/D RESULT #1,",high
0xFA7B,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDAA L3031,R,0x3031,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,,LFA5B,mainline/unknown,0x7955,,ADR1 A/D result 1 | GET A/D RESULT #1,high
0xFA87,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAA L303A,W,0x303A,HC11_REG,BOOT_WATCHDOG_CPU,YES,HIGH,8,,A=0xAA,,LFA5B,mainline/unknown,0x7955,,COPRST watchdog clear | COP 1,high
0xFA8A,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAB L303A,W,0x303A,HC11_REG,BOOT_WATCHDOG_CPU,YES,HIGH,8,,B=0x55,,LFA5B,mainline/unknown,0x7955,,COPRST watchdog clear,high
0xFAA5,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"JSR 0,X",EXEC,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,,,control transfer,X=unknown,LFA5B,mainline/unknown,0x7955,,indexed_unresolved,low_unresolved
0xFABC,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"STAA 0,X",W,"0,X",UNKNOWN_HW,SPARK_EST,YES,HIGH,8,,A,X=unknown,LFA5B,mainline/unknown,0x7955,EST,XFER DATA TO DEST RAM LOC | indexed_unresolved,low_unresolved
0xFAD4,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"BRCLR 0,Y,#$80,LFB39",R,0x3064,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,bit,0x80,bit test 0x80,Y=0x3064,LFA5B,mainline/unknown,0x7955,,BR IF | indexed_resolved,high
0xFADC,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L3FCC,W,0x3FCC,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,ASIC fuel/scheduler command candidate A,high
0xFAE5,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L3FEA,W,0x3FEA,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,ASIC fuel/scheduler command candidate B,high
0xFAEE,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STD L3FCE,W,0x3FCE,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,D=0x00C5,,LFA5B,mainline/unknown,0x7955,,ASIC EFI PW / fuel pulse-width handoff | SAVE TO EFI PW,high
0xFAF7,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L3FDC,W,0x3FDC,ASIC_3FXX,SPARK_EST,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,"ASIC spark dwell / spark work period handoff | SPK WP, (DWELL)",high
0xFB03,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STD L3FF6,W,0x3FF6,ASIC_3FXX,SPARK_EST,YES,HIGH,16,,D,,LFA5B,mainline/unknown,0x7955,EST,ASIC EST fall counter / output scheduler | EST FALL CNT'R,high
0xFB14,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDAA L3062,R,0x3062,UNKNOWN_HW,SPARK_EST,YES,MEDIUM,8,,memory,,LFA5B,mainline/unknown,0x7955,,External 306x hardware latch/status candidate | I/O PORT D,high
0xFB28,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAB L3062,W,0x3062,UNKNOWN_HW,SPARK_EST,YES,HIGH,8,,B,,LFA5B,mainline/unknown,0x7955,,External 306x hardware latch/status candidate,high
0xFB39,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDAA L3062,R,0x3062,UNKNOWN_HW,SPARK_EST,YES,MEDIUM,8,,memory,,LFA5B,mainline/unknown,0x7955,,External 306x hardware latch/status candidate | I/O PORT D,high
0xFB3E,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAA L3062,W,0x3062,UNKNOWN_HW,SPARK_EST,YES,HIGH,8,,A,,LFA5B,mainline/unknown,0x7955,,External 306x hardware latch/status candidate | I/O PORT D,high
0xFB44,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STD L3FCE,W,0x3FCE,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,D=0x0000,,LFA5B,mainline/unknown,0x7955,,ASIC EFI PW / fuel pulse-width handoff,high
0xFB4A,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDAA L3060,R,0x3060,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,8,,memory,,LFA5B,mainline/unknown,0x7955,,I/O PORT,high
0xFB4F,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"ORAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ORAA,X=unknown,LFA5B,mainline/unknown,0x7955,,indexed_unresolved,low_unresolved
0xFB51,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAA L3060,W,0x3060,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,8,,A,,LFA5B,mainline/unknown,0x7955,,I/O PORT,high
0xFB54,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDAA L3062,R,0x3062,UNKNOWN_HW,SPARK_EST,YES,MEDIUM,8,,memory,,LFA5B,mainline/unknown,0x7955,,External 306x hardware latch/status candidate | I/O PORT D,high
0xFB59,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"ORAA $01,X",R,"$01,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ORAA,X=unknown,LFA5B,mainline/unknown,0x7955,,indexed_unresolved,low_unresolved
0xFB5B,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAA L3062,W,0x3062,UNKNOWN_HW,SPARK_EST,YES,HIGH,8,,A,,LFA5B,mainline/unknown,0x7955,,External 306x hardware latch/status candidate | I/O PORT D,high
0xFB5F,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDD L3FFC,R,0x3FFC,ASIC_3FXX,IO_LATCH_OUTPUT,YES,MEDIUM,16,,memory,,LFA5B,mainline/unknown,0x7955,,ASIC I/O D port / external output latch | I/O D PORT ..,high
0xFB67,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"ORAB 2,X",R,"2,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ORAB,X=unknown,LFA5B,mainline/unknown,0x7955,,SET ... | indexed_unresolved,low_unresolved
0xFB69,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STD L3FFC,W,0x3FFC,ASIC_3FXX,IO_LATCH_OUTPUT,YES,HIGH,16,,D,,LFA5B,mainline/unknown,0x7955,,ASIC I/O D port / external output latch | I/O D PORT ..,high
0xFB78,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L3FD4,W,0x3FD4,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,ASIC output compare/scheduler slot D4,high
0xFB7D,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L3FD6,W,0x3FD6,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,ASIC output compare/scheduler slot D6,high
0xFB82,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L3FD8,W,0x3FD8,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,ASIC output compare/scheduler slot D8,high
0xFB87,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L3FDA,W,0x3FDA,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,ASIC output compare/scheduler slot DA,high
0xFB8A,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L306A,W,0x306A,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,16,,X,,LFA5B,mainline/unknown,0x7955,,,high
0xFB8D,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L306C,W,0x306C,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,16,,X,,LFA5B,mainline/unknown,0x7955,,,high
0xFB90,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L306E,W,0x306E,UNKNOWN_HW,IO_LATCH_OUTPUT,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,External 306x I/O latch candidate,high
0xFB93,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L3068,W,0x3068,UNKNOWN_HW,IO_LATCH_OUTPUT,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,External 306x output command candidate,high
0xFB9B,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L3FD4,W,0x3FD4,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,ASIC output compare/scheduler slot D4,high
0xFBA3,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L3FD6,W,0x3FD6,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,ASIC output compare/scheduler slot D6,high
0xFBAB,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L3FD8,W,0x3FD8,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,ASIC output compare/scheduler slot D8,high
0xFBB3,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L3FDA,W,0x3FDA,ASIC_3FXX,ASIC_COMMAND_OUTPUT,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,ASIC output compare/scheduler slot DA,high
0xFBB9,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L306A,W,0x306A,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,16,,X,,LFA5B,mainline/unknown,0x7955,,,high
0xFBBF,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L306C,W,0x306C,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,16,,X,,LFA5B,mainline/unknown,0x7955,,,high
0xFBC5,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L306E,W,0x306E,UNKNOWN_HW,IO_LATCH_OUTPUT,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,"External 306x I/O latch candidate | 32,614",high
0xFBCB,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STX L3068,W,0x3068,UNKNOWN_HW,IO_LATCH_OUTPUT,YES,HIGH,16,,X,,LFA5B,mainline/unknown,0x7955,,External 306x output command candidate,high
0xFC16,BMHM_$31_main_window_ORG_0xFBD7,source_listing_no_bytes,STAA L3023,W,0x3023,HC11_REG,FUEL_SCHED_TIMER,YES,HIGH,8,,A=0x01,,LFC11,XIRQ/vector handler,0x74EE,,TFLG1 timer interrupt flags / write-one-clear,high
0xFC31,BMHM_$31_main_window_ORG_0xFBD7,source_listing_no_bytes,STAA L3022,W,0x3022,HC11_REG,FUEL_SCHED_TIMER,YES,HIGH,8,,A=0xA0,,LFC2F,TIC/RTI vector handler,,,TMSK1 timer interrupt mask | TMSK1,high
0xFC36,BMHM_$31_main_window_ORG_0xFBD7,source_listing_no_bytes,STAA L3023,W,0x3023,HC11_REG,FUEL_SCHED_TIMER,YES,HIGH,8,,A=0x5F,,LFC2F,TIC/RTI vector handler,,,TFLG1 timer interrupt flags / write-one-clear | TFLG1,high
0xFC3C,BMHM_$31_main_window_ORG_0xFBD7,source_listing_no_bytes,STAA L3024,W,0x3024,HC11_REG,BOOT_WATCHDOG_CPU,YES,HIGH,8,,A=0x03,,LFC2F,TIC/RTI vector handler,,,TMSK2 timer prescale/RTI mask | TMSK2,high
0xFC41,BMHM_$31_main_window_ORG_0xFBD7,source_listing_no_bytes,STAA L3025,W,0x3025,HC11_REG,HC11_CORE,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A=0xFF,,LFC2F,TIC/RTI vector handler,,,TFLG2 timer flags | TFLG2,high
